,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,53.57223328098856,55.56122448979592,88.05549118590997,1.4740007059166564e-128
1,44.59799149300626,39.049586776859506,68.34606234327896,10141.19540525539
2,56.63719837020753,37.5,85.24487840101006,1.6811117897293967e-41
3,45.38920300540005,36.68067226890756,70.0354113446839,1.795195004565439e-94
4,57.78012842970897,70.86206896551725,84.61152210730977,1728.7767566368734
5,53.57223328098856,39.94897959183673,68.94095216687815,4.247700904145756e-151
6,60.43443884495228,56.8125,38.52605406503808,5.748381939210191e-17
7,55.107936425098195,41.648936170212764,71.60533251781496,120.9985261803459
8,60.05627904951214,45.0,68.31645765966275,1.6187164856818771e-21
9,56.25546743858108,70.71428571428571,76.33723555236293,1.1176397982113732e-51
10,54.724628409746536,101.84210526315789,71.01244562027563,1.229224705272029e-31
11,48.922795160247304,44.590909090909086,72.75196542971807,55606.640145328834
12,66.44353569089877,69.609375,84.32350035002995,4.856966421503774e-18
13,52.80185378173063,42.75,64.93659133847619,6.016464326682942e-25
14,55.873350435251986,35.70652173913044,72.00649694977358,1.6826514840314296e-15
15,50.86815892553735,61.285714285714285,79.84390414206896,6.662161660295826e-30
16,54.724628409746536,42.15789473684211,71.40370098028592,5.97101571598658e-06
17,55.873350435251986,56.25000000000001,71.05435945243507,3.9539180302595418e-224
18,57.01854862136609,94.55056179775282,70.58413015851063,9.731504207680077e-22
19,48.5322537274423,40.94594594594595,68.83708675110219,7.601255515886253e-133
20,55.873350435251986,33.75,74.43289931687981,3.9042361808239443e-236
21,53.18725897079298,51.36363636363636,67.1893285762937,5.805536764638462e-13
22,57.78012842970897,68.79310344827586,69.21647392443137,2.910077870376952e-12
23,53.57223328098856,58.316326530612244,68.7110424755313,4.733746132272222e-08
24,54.724628409746536,79.10526315789474,69.86934542418014,1.5752281390177285e-08
25,52.416011889394284,55.69306930693069,68.63867047030482,1.8817286394822925e-46
26,42.60980697763761,46.07142857142857,52.94379283281537,4.2970064224969266e-75
27,57.39952353962294,84.375,53.28998249254839,5.131286942727664e-25
