Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
45.2527,28.0223,103.4,9540
44.261,26.0237,103.4,3000
44.05,28.14,103.5,400
46.5543,26.2248,103.6,30000
45.5248,22.2319,103.6,5000
44.2206,23.4927,103.6,50
45.212,25.31,103.6,50
45.3832,23.5637,103.7,60000
45.0713,26.3237,103.7,30000
46.3949,28.0108,103.7,2000
45.3043,25.2145,103.7,1000
46.1554,21.3949,103.8,60000
44.2338,26.0726,103.8,1000
46.38,25.43,103.8,30
47.1639,24.4407,103.9,38600
46.1428,27.5103,103.9,30000
44.11,28.39,103.9,460
47.15,26.4314,103.9,50
44.11,28.39,103.9,4
44.11,28.39,103.9,4
44.11,28.39,103.9,4
44.11,28.39,103.9,4
47.4719,22.5222,104,2000
47.39,26.1457,104,444
47.0932,27.3517,104,300
45.24,21.44,104,100
46.16,23.04,104,50
45.2537,25.291,104.1,100000
47.0331,21.5822,104.1,10000
45.2304,23.2815,104.1,10000
43.4859,28.3457,104.1,1000
44.44,22.24,104.1,50
46.3618,26.5544,104.2,4360
45.2607,23.4754,104.2,2000
47.44,26.4,104.2,500
47.3925,23.4711,104.2,300
46.5427,25.3105,104.3,2000
46.0413,23.3357,104.3,200
46.31,27.41,104.3,100
45.25,27.03,104.3,100
44.45,21.43,104.3,50
46.13,24.48,104.3,50
45.4518,21.1356,104.4,5000
44.1106,28.3843,104.4,2000
45.5026,27.5447,104.4,2000
44.1106,28.3843,104.4,200
44.1106,28.3843,104.4,200
46.22,23.03,104.4,100
47.3348,25.5305,104.4,100
45.1714,27.5816,104.4,50
46.5513,26.5545,104.4,50
46.4251,23.3832,104.5,30000
44.2206,23.4927,104.5,2300
44.34,27.23,104.5,2000
43.3916,25.2202,104.5,1000
44.5754,25.2901,104.5,400
45.1622,27.5825,104.5,100
45.1,28.48,104.5,100
45.3401,25.3401,104.5,50
43.56,25.59,104.6,2000
46.2215,26.2008,104.7,30000
44.0944,26.2235,104.7,2000
46.2345,25.3713,104.7,200
45.25,27.03,104.7,50
45.2138,25.294,104.7,50
47.2722,25.342,104.8,30000
44.2836,26.0302,104.8,5000
47.52,23.28,104.8,2000
45.2752,28.0126,104.8,600
43.5805,25.1957,104.9,10000
46.3253,24.3509,104.9,10000
46.1103,27.4051,104.9,300
45.1503,23.4206,105,100000
45.5604,23.0632,105,30000
44.5123,28.2511,105,30000
47.091,23.0606,105,10000
45.3808,25.3549,105,2000
47.0932,27.3517,105,200
46.1,24.2,105,50
43.4636,24.5453,105.1,30000
46.5543,26.2248,105.1,4570
44.45,21.43,105.1,2000
44.0259,27.4508,105.2,30000
47.5215,25.3641,105.2,500
44.2836,26.0302,105.3,100000
46.1554,21.3949,105.3,60000
47.3925,23.4711,105.3,60000
47.27,26.52,105.3,1000
45.0939,28.4707,105.4,10000
44.05,28.14,105.4,2000
46.3618,26.5544,105.4,1000
46.57,25.22,105.4,1000
45.47,24.08,105.4,400
46.1345,24.4741,105.4,100
44.0212,28.3725,105.5,60000
44.2206,23.4927,105.5,30000
47.3945,26.0904,105.5,5000
46.5052,27.2827,105.5,2000
45.1645,27.5733,105.5,200
45.3808,25.3549,105.5,200
44.1211,27.1948,105.5,100
47.2053,22.2022,105.5,100
45.1057,22.0316,105.6,100000
45.2607,23.4754,105.6,2000
45.08,26.4948,105.6,200
44.35,27.23,105.6,200
46.3253,24.3509,105.6,100
44.5628,26.0139,105.7,500
46.5652,26.5511,105.7,200
44.5021,24.5241,105.7,30
46.2629,22.4116,105.8,60000
44.3601,22.4909,105.8,30000
45.4654,27.0214,105.8,7580
44.2338,26.0726,105.8,2000
47.3348,25.5305,105.8,100
47.0331,21.5822,105.9,10000
45.2304,23.2815,105.9,10000
45.4315,21.1519,105.9,300
46.5543,26.2248,105.9,100
45.5156,25.4724,105.9,100
46.1345,24.4741,105.9,100
44.27,24.23,105.9,100
47.5602,26.5019,106,10000
47.06,24.3,106,100
44.1441,23.3634,106,50
44.0931,28.3626,106.1,5240
46.4016,27.4719,106.1,2000
47.05,23.52,106.1,100
46.2136,25.4806,106.1,100
47.392,23.3417,106.1,80
45.51,27.23,106.1,80
45.3832,23.5637,106.2,6000
47.5436,23.533,106.2,2000
45.092,29.3922,106.2,2000
44.2551,26.0633,106.2,1000
45.08,26.4948,106.2,300
44.26,26.51,106.2,200
46.2528,26.2616,106.3,5120
47.57,26.03,106.3,500
47.4442,26.3942,106.3,100
45.1941,28.1037,106.4,60000
45.4315,21.1519,106.4,10000
47.4736,22.5237,106.4,2000
46.3238,24.3507,106.4,10
45.3401,25.3401,106.4,10
47.0555,27.4006,106.5,5120
44.0259,27.4508,106.6,30000
46.4251,23.3832,106.6,5000
44.11,24.32,106.6,2000
44.45,21.43,106.6,2000
45.4116,27.1132,106.6,200
44.2709,26.0459,106.7,30000
46.3905,27.4334,106.7,200
46.5457,26.0325,106.7,100
47.1104,26.2543,106.7,60
46.2345,25.3713,106.8,64000
46.1554,21.3949,106.8,60000
47.15,26.4314,106.8,50
45.5013,27.2607,106.9,200
43.5805,25.1957,106.9,100
47.3907,26.1434,106.9,100
47.091,23.0606,106.9,50
45.0713,26.3237,107,30000
47.0331,21.5822,107,400
46.3356,26.544,107,200
45.092,29.3922,107,200
45.5242,22.5419,107,100
47.41,22.28,107,50
45.1503,23.4206,107.1,10000
47.3937,24.0226,107.1,2570
43.4859,28.3457,107.1,1000
43.56,25.59,107.1,100
46.19,24.17,107.1,100
44.06,25,107.1,40
47.2722,25.342,107.2,10000
46.0258,27.0501,107.2,2000
46.5543,26.2248,107.2,500
46.0415,23.344,107.2,200
45.51,26.15,107.2,100
45.5034,24.581,107.2,100
46.39,27.44,107.2,100
44.5132,24.5202,107.2,50
44.2704,26.0505,107.3,1500
43.4856,25.2356,107.3,1000
46.4251,23.3832,107.3,200
44.44,22.24,107.3,100
45.25,27.03,107.3,100
46.1345,24.4741,107.3,100
45.0944,28.4708,107.4,4539
47.5309,23.155,107.4,2000
47.27,26.52,107.4,200
47.39,23.34,107.4,100
44.27,24.23,107.4,100
45.2537,25.291,107.5,100000
45.172,21.5202,107.5,5000
44.1046,28.3912,107.5,2000
47.0331,21.5822,107.6,60000
45.2607,23.4754,107.6,2000
44.2206,23.4927,107.6,100
45.5604,23.0632,107.7,4800
47.1904,25.2019,107.7,2000
47.39,26.1457,107.7,400
46.34,23.47,107.7,100
44.5056,22.2339,107.7,50
47.12,26.22,107.7,50
47.1639,24.4407,107.8,30000
46.3618,26.5544,107.8,10000
44.45,21.43,107.8,2000
46.13,24.48,107.8,50
46.2629,22.4116,107.9,60000
44.3601,22.4909,107.9,30000
47.4721,22.5211,107.9,1000
45.0939,28.4707,107.9,1000
46.12,23.57,107.9,100
44.2452,27.4919,107.9,100
