,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,-15.713861048008212,-58.7109375,87.31141256639548,5.0
1,-29.313198964168336,-50.9765625,86.5907884703692,7497.1908576620435
2,-22.993394314297802,-45.0,87.85894844428482,5.0
3,-21.06181760164931,-48.515625,97.42174283360698,5.0
4,-6.880079227870652,-36.5625,87.62219699836506,389.19090521897743
5,-6.880079227870652,-36.5625,87.60604974150293,5.0
6,-3.882372003029573,-68.203125,87.58833849640254,8259.366480206667
7,-26.61009781073392,-48.8671875,87.82688946361881,5.0
8,-21.06181760164931,-47.109375,87.718898746544,5.0
9,-22.669609871750396,-46.7578125,95.69466601058934,5.0
10,-1.7907846593289634,-45.3515625,87.80657936457312,5.0
11,-30.000000000000014,-52.3828125,87.80960369376321,5.0
12,-25.282603043311994,-50.2734375,87.31021952093934,5.0
13,-8.385538647081319,-41.8359375,97.48663294439669,8342.60723442241
14,-7.481631264246957,-36.5625,87.46109660948447,14685.660314476921
15,-7.481631264246957,-35.859375,87.22233392475755,5.0
16,-12.024699180565818,-40.4296875,90.40459574540334,5.0
17,-19.788049410669586,-42.890625,89.08369531491782,5.0
18,-16.957763300004146,-49.5703125,87.68439854653349,29918.256097945792
19,-11.4151577427305,-39.72656250000006,87.69392502601343,112918.19183513166
20,-21.381942579838892,-56.6015625,93.41962606997855,5.0
21,-6.579592944977634,-43.94531250000006,87.38774057382601,1908.4711835878895
22,-11.4151577427305,-37.6171875,94.3591662417042,5.0
23,-15.094787099543197,-43.2421875,90.18927718556405,5.0
24,-17.896089316234637,-49.92187500000006,87.68956848702334,5.0
25,-23.969482317759685,-48.1640625,87.74237329026175,5.0
26,-8.084013907099305,-42.890625,87.47011981484796,5.0
27,-19.788049410669586,-49.92187500000006,92.63663423879422,5.0
28,-20.74237995448715,-41.1328125,87.81652138757266,21.61367877840842
29,-3.2843691083657944,-42.890625,87.55692360823964,5.0
30,-21.06181760164931,-42.890625,89.10489757846422,5.0
31,-7.180755781458288,-36.21093750000006,97.60777571950683,5.0
